time_ms,U_loop
6.31859744,4.275
6.31959744,4.27265625
6.32059744,4.27890625
6.321597439999999,4.28125
6.322597439999999,4.28046875
6.32359744,4.2765625
6.32459744,4.2734375
6.325597439999999,4.2859375
6.32659744,4.29375
6.32759744,4.2859375
6.328597439999999,4.265625
6.32959744,4.2484375
6.330597439999999,4.2296875
6.33159744,4.2109375
6.33259744,4.1921875
6.33359744,4.18671875
6.334597439999999,4.190625
6.335597439999999,4.175
6.336597439999999,4.1546875
6.33759744,4.15234375
6.33859744,4.14140625
6.33959744,4.12265625
6.34059744,4.10546875
6.341597439999999,4.090625
6.34259744,4.0890625
6.343597439999999,4.0890625
6.344597439999999,4.08671875
6.34559744,4.10078125
6.34659744,4.14140625
6.34759744,4.1734375
6.348597439999999,4.19375
6.349597439999999,4.2109375
6.35059744,4.2171875
6.35159744,4.22265625
6.352597439999999,4.2390625
6.35359744,4.25
6.354597439999999,4.2734375
6.35559744,4.30859375
6.35659744,4.31796875
6.357597439999999,4.31484375
6.35859744,4.31953125
6.35959744,4.32421875
6.360597439999999,4.32890625
6.361597439999999,4.31796875
6.362597439999999,4.30703125
6.36359744,4.29140625
6.36459744,4.2765625
6.36559744,4.2671875
6.36659744,4.265625
6.367597439999999,4.2671875
6.368597439999999,4.2546875
6.36959744,4.246875
6.370597439999999,4.2390625
6.37159744,4.2359375
6.37259744,4.2265625
6.373597439999999,4.21875
6.37459744,4.19609375
6.375597439999999,4.175
6.376597439999999,4.16953125
6.37759744,4.15625
6.37859744,4.14375
6.37959744,4.1359375
6.380597439999999,4.13046875
6.381597439999999,4.12421875
6.38259744,4.12109375
6.383597439999999,4.11875
6.384597439999999,4.11875
6.38559744,4.1171875
6.38659744,4.10625
6.38759744,4.09609375
6.388597439999999,4.09609375
6.389597439999999,4.0921875
6.39059744,4.090625
6.39159744,4.09296875
6.392597439999999,4.096875
6.393597439999999,4.10234375
6.394597439999999,4.10546875
6.39559744,4.109375
6.39659744,4.11953125
6.397597439999999,4.12421875
6.39859744,4.11953125
6.39959744,4.115625
6.400597439999999,4.115625
6.401597439999999,4.11484375
6.402597439999999,4.10625
6.40359744,4.0984375
6.40459744,4.09453125
6.40559744,4.08671875
6.406597439999999,4.0796875
6.407597439999999,4.06796875
6.408597439999999,4.0625
6.40959744,4.06875
6.410597439999999,4.0734375
6.41159744,4.07734375
6.41259744,4.078125
6.413597439999999,4.09609375
6.41459744,4.11015625
6.415597439999999,4.11015625
6.416597439999999,4.11015625
6.41759744,4.109375
6.41859744,4.11484375
6.419597439999999,4.11015625
6.420597439999999,4.11015625
6.421597439999999,4.115625
6.42259744,4.12421875
6.42359744,4.12421875
6.424597439999999,4.12421875
6.42559744,4.1171875
6.426597439999999,4.1078125
6.42759744,4.10546875
6.428597439999999,4.0921875
6.429597439999999,4.08359375
6.43059744,4.08515625
6.43159744,4.078125
6.43259744,4.071875
6.433597439999999,4.06484375
6.434597439999999,4.0609375
6.43559744,4.0609375
6.43659744,4.05703125
6.437597439999999,4.05859375
6.43859744,4.05859375
6.439597439999999,4.06796875
6.44059744,4.0734375
6.44159744,4.071875
6.442597439999999,4.08125
6.44359744,4.09296875
6.44459744,4.09609375
6.445597439999999,4.10546875
6.446597439999999,4.11484375
6.447597439999999,4.11484375
6.44859744,4.109375
6.44959744,4.08125
6.45059744,4.0703125
6.45159744,4.078125
6.452597439999999,4.0796875
6.453597439999999,4.071875
6.45459744,4.06640625
6.455597439999999,4.06484375
6.45659744,4.06875
6.45759744,4.08515625
6.458597439999999,4.10625
6.45959744,4.12265625
6.460597439999999,4.1453125
6.461597439999999,4.16171875
6.46259744,4.1796875
6.46359744,4.209375
6.46459744,4.24453125
6.465597439999999,4.28203125
6.466597439999999,4.30703125
6.46759744,4.3109375
6.46859744,4.3234375
6.469597439999999,4.340625
6.47059744,4.3390625
6.471597439999999,4.340625
6.47259744,4.34453125
6.473597439999999,4.3390625
6.474597439999999,4.3421875
6.47559744,4.34609375
6.47659744,4.34453125
6.47759744,4.33671875
6.478597439999999,4.3234375
6.479597439999999,4.303125
6.48059744,4.29375
6.48159744,4.29765625
6.482597439999999,4.28828125
6.48359744,4.28203125
6.48459744,4.2734375
6.485597439999999,4.27109375
6.48659744,4.27109375
6.487597439999999,4.26015625
6.48859744,4.246875
6.48959744,4.2453125
6.49059744,4.2375
6.491597439999999,4.228125
6.492597439999999,4.23125
6.493597439999999,4.22265625
6.49459744,4.2203125
6.49559744,4.22265625
6.49659744,4.221875
6.49759744,4.21875
6.498597439999999,4.2109375
6.49959744,4.203125
6.500597439999999,4.20390625
6.501597439999999,4.2078125
6.50259744,4.21328125
6.50359744,4.20703125
6.50459744,4.20703125
6.505597439999999,4.2078125
6.506597439999999,4.21640625
6.50759744,4.23515625
6.50859744,4.2484375
6.509597439999999,4.25859375
6.51059744,4.26796875
6.511597439999999,4.28515625
6.51259744,4.3015625
6.51359744,4.31953125
6.514597439999999,4.35390625
6.51559744,4.36875
6.51659744,4.38203125
6.517597439999999,4.39296875
6.518597439999999,4.4140625
6.519597439999999,4.43046875
6.52059744,4.44375
6.52159744,4.45
6.52259744,4.440625
6.52359744,4.434375
6.524597439999999,4.42890625
6.525597439999999,4.4328125
6.52659744,4.43828125
6.527597439999999,4.45703125
6.52859744,4.4875
6.52959744,4.51015625
6.530597439999999,4.5046875
6.53159744,4.48671875
6.532597439999999,4.46640625
6.533597439999999,4.43984375
6.53459744,4.440625
6.53559744,4.44375
6.53659744,4.44609375
6.537597439999999,4.453125
6.538597439999999,4.453125
6.53959744,4.4515625
6.540597439999999,4.45
6.541597439999999,4.44453125
6.54259744,4.44453125
6.543597439999999,4.46640625
6.54459744,4.4875
6.545597439999999,4.48671875
6.546597439999999,4.48359375
6.54759744,4.48203125
6.54859744,4.49140625
6.549597439999999,4.4953125
6.550597439999999,4.49140625
6.551597439999999,4.49296875
6.55259744,4.48359375
6.55359744,4.47734375
6.554597439999999,4.459375
6.55559744,4.45703125
6.556597439999999,4.46796875
6.55759744,4.47265625
6.558597439999999,4.46640625
6.559597439999999,4.4609375
6.56059744,4.44921875
6.56159744,4.43984375
6.56259744,4.4234375
6.563597439999999,4.4125
6.564597439999999,4.41171875
6.56559744,4.4046875
6.56659744,4.37421875
6.567597439999999,4.340625
6.56859744,4.3046875
6.569597439999999,4.27265625
6.570597439999999,4.25
6.57159744,4.2390625
6.572597439999999,4.21484375
6.57359744,4.1984375
6.57459744,4.190625
6.57559744,4.18125
6.576597439999999,4.17890625
6.577597439999999,4.184375
6.578597439999999,4.1984375
6.57959744,4.1984375
6.58059744,4.18828125
6.58159744,4.175
6.58259744,4.16796875
6.583597439999999,4.1640625
6.58459744,4.15625
6.585597439999999,4.16015625
6.586597439999999,4.171875
6.58759744,4.165625
6.58859744,4.15703125
6.58959744,4.1546875
6.590597439999999,4.153125
6.591597439999999,4.14375
6.59259744,4.134375
6.59359744,4.1359375
6.594597439999999,4.1375
6.59559744,4.125
6.596597439999999,4.115625
6.59759744,4.115625
6.59859744,4.11328125
6.599597439999999,4.11328125
6.60059744,4.11328125
6.60159744,4.115625
6.602597439999999,4.1171875
6.603597439999999,4.11953125
6.604597439999999,4.115625
6.60559744,4.11328125
6.60659744,4.125
6.60759744,4.15078125
6.60859744,4.15703125
6.609597439999999,4.15703125
6.610597439999999,4.1625
6.61159744,4.16796875
6.612597439999999,4.16640625
6.61359744,4.15078125
6.61459744,4.1453125
6.615597439999999,4.1453125
6.61659744,4.12890625
6.617597439999999,4.1078125
6.618597439999999,4.10078125
6.61959744,4.1
6.62059744,4.11171875
6.62159744,4.11953125
6.622597439999999,4.12265625
6.623597439999999,4.1265625
6.62459744,4.13359375
6.62559744,4.13984375
6.626597439999999,4.14296875
6.62759744,4.14921875
6.628597439999999,4.1640625
6.62959744,4.14921875
6.630597439999999,4.12421875
6.631597439999999,4.10625
6.63259744,4.0921875
6.63359744,4.071875
6.63459744,4.0625
6.635597439999999,4.059375
6.636597439999999,4.0515625
6.63759744,4.04296875
6.63859744,4.02109375
6.639597439999999,4.00859375
6.64059744,4.00625
6.641597439999999,4.00234375
6.642597439999999,4.0046875
6.64359744,4.0078125
6.644597439999999,4.00859375
6.64559744,4.0046875
6.64659744,4.0046875
6.64759744,4.0078125
6.648597439999999,4.0109375
6.649597439999999,4.0171875
6.650597439999999,4.015625
6.65159744,4.0171875
6.65259744,4.0078125
6.65359744,4.00859375
6.654597439999999,4.0203125
6.655597439999999,4.0359375
6.65659744,4.05703125
6.657597439999999,4.08359375
6.658597439999999,4.10234375
6.65959744,4.10078125
6.66059744,4.109375
6.66159744,4.11171875
6.662597439999999,4.0984375
6.663597439999999,4.08125
6.66459744,4.0625
6.66559744,4.0359375
6.666597439999999,4.00859375
6.66759744,3.9859375
6.668597439999999,3.96875
6.66959744,3.96640625
6.67059744,3.9609375
6.671597439999999,3.94765625
6.67259744,3.9390625
6.67359744,3.93125
6.674597439999999,3.93125
6.675597439999999,3.9390625
6.676597439999999,3.94296875
6.67759744,3.93515625
6.67859744,3.940625
6.679597439999999,3.940625
6.68059744,3.92890625
6.681597439999999,3.934375
6.68259744,3.95703125
6.68359744,3.9796875
6.684597439999999,3.996875
6.68559744,4.025
6.68659744,4.0546875
6.687597439999999,4.07890625
6.688597439999999,4.11171875
6.689597439999999,4.1375
6.69059744,4.1640625
6.69159744,4.17890625
6.69259744,4.18671875
6.69359744,4.203125
6.694597439999999,4.209375
6.695597439999999,4.22265625
6.69659744,4.24453125
6.697597439999999,4.26953125
6.69859744,4.2921875
6.69959744,4.31953125
6.700597439999999,4.3375
6.70159744,4.34453125
6.702597439999999,4.35
6.703597439999999,4.35546875
6.70459744,4.3578125
6.70559744,4.340625
6.70659744,4.3328125
6.707597439999999,4.31953125
6.708597439999999,4.3046875
6.70959744,4.28984375
6.71059744,4.275
6.71159744,4.26953125
6.712597440000001,4.2546875
6.713597440000001,4.228125
6.714597440000001,4.2125
6.71559744,4.18515625
6.71659744,4.1625
6.7175974400000005,4.14921875
6.718597440000001,4.14140625
6.719597440000001,4.13046875
6.720597440000001,4.11875
6.721597440000001,4.10625
6.72259744,4.09453125
6.723597440000001,4.09453125
6.72459744,4.09453125
6.7255974400000005,4.0796875
6.726597440000001,4.07421875
6.727597440000001,4.07734375
6.7285974400000015,4.08671875
6.72959744,4.09296875
6.73059744,4.109375
6.731597440000001,4.12265625
6.732597440000001,4.14765625
6.7335974400000005,4.15859375
6.734597440000001,4.1625
6.73559744,4.1640625
6.736597440000001,4.165625
6.737597440000001,4.175
6.73859744,4.184375
6.739597440000001,4.190625
6.740597440000001,4.19609375
6.741597440000001,4.203125
6.74259744,4.21484375
6.74359744,4.21640625
6.744597440000001,4.228125
6.745597440000001,4.2484375
6.746597440000001,4.2546875
6.747597440000001,4.23203125
6.74859744,4.2078125
6.7495974400000005,4.18515625
6.750597440000001,4.14765625
6.75159744,4.1171875
6.752597440000001,4.09453125
6.753597440000001,4.1
6.754597440000001,4.109375
6.755597440000001,4.10078125
6.75659744,4.10078125
6.7575974400000005,4.1
6.758597440000001,4.1
6.759597440000001,4.09296875
6.760597440000001,4.06484375
6.76159744,4.03671875
6.76259744,4.02734375
6.763597440000001,4.0171875
6.764597440000001,4.00390625
6.7655974400000005,4.01171875
6.766597440000001,4.02734375
6.767597440000001,4.0390625
6.768597440000001,4.04765625
6.76959744,4.05703125
6.77059744,4.071875
6.771597440000001,4.08671875
6.772597440000001,4.10078125
6.773597440000001,4.12890625
6.77459744,4.165625
6.77559744,4.1890625
6.776597440000001,4.2015625
6.777597440000001,4.2109375
6.77859744,4.20703125
6.779597440000001,4.2125
6.780597440000001,4.20546875
6.7815974400000005,4.203125
6.782597440000001,4.20546875
6.78359744,4.1984375
6.784597440000001,4.18125
6.785597440000001,4.171875
6.786597440000001,4.16796875
6.78759744,4.165625
6.78859744,4.1734375
6.7895974400000005,4.18515625
6.790597440000001,4.175
6.79159744,4.15234375
6.792597440000001,4.13828125
6.793597440000001,4.11875
6.79459744,4.10078125
6.795597440000001,4.0984375
6.79659744,4.0890625
6.7975974400000005,4.0625
6.798597440000001,4.03828125
6.799597440000001,4.03046875
6.800597440000001,4.02109375
6.80159744,4.01953125
6.80259744,4.01953125
6.803597440000001,4.01796875
6.804597440000001,4.03046875
6.8055974400000006,4.0453125
6.806597440000001,4.06640625
6.80759744,4.09453125
6.808597440000001,4.12421875
6.80959744,4.15625
6.81059744,4.165625
6.811597440000001,4.16171875
6.812597440000001,4.134375
6.8135974400000014,4.109375
6.81459744,4.09296875
6.81559744,4.078125
6.816597440000001,4.078125
6.817597440000001,4.0828125
6.8185974400000005,4.07578125
6.819597440000001,4.07578125
6.82059744,4.07578125
6.821597440000001,4.07421875
6.822597440000001,4.06875
6.82359744,4.07578125
6.824597440000001,4.09296875
6.825597440000001,4.11875
6.826597440000001,4.12421875
6.82759744,4.1171875
6.82859744,4.12265625
6.829597440000001,4.13203125
6.830597440000001,4.13984375
6.831597440000001,4.1453125
6.832597440000001,4.14375
6.83359744,4.14765625
6.8345974400000005,4.15234375
6.835597440000001,4.16015625
6.83659744,4.1625
6.837597440000001,4.18125
6.838597440000001,4.190625
6.839597440000001,4.19375
6.840597440000001,4.20546875
6.84159744,4.228125
6.8425974400000005,4.26171875
6.843597440000001,4.29375
6.844597440000001,4.32578125
6.845597440000001,4.35
6.84659744,4.36875
6.84759744,4.3796875
6.848597440000001,4.3796875
6.849597440000001,4.3890625
6.8505974400000005,4.4046875
6.851597440000001,4.4078125
6.852597440000001,4.39921875
6.853597440000001,4.4046875
6.85459744,4.415625
6.85559744,4.440625
6.856597440000001,4.4703125
6.857597440000001,4.490625
6.858597440000001,4.51953125
6.85959744,4.52890625
6.86059744,4.52109375
6.861597440000001,4.52109375
6.862597440000001,4.53046875
6.86359744,4.54609375
6.864597440000001,4.55859375
6.865597440000001,4.5734375
6.8665974400000005,4.5828125
6.867597440000001,4.59765625
6.86859744,4.5828125
6.869597440000001,4.55859375
6.870597440000001,4.5453125
6.871597440000001,4.534375
6.87259744,4.51875
6.87359744,4.51953125
6.8745974400000005,4.51953125
6.875597440000001,4.515625
6.876597440000001,4.515625
6.877597440000001,4.50625
6.878597440000001,4.5
6.87959744,4.50546875
6.880597440000001,4.50625
6.88159744,4.48671875
6.8825974400000005,4.47421875
6.883597440000001,4.47265625
6.884597440000001,4.47578125
6.885597440000001,4.47734375
6.88659744,4.47734375
6.88759744,4.47578125
6.888597440000001,4.46875
6.889597440000001,4.45703125
6.8905974400000005,4.44375
6.891597440000001,4.4515625
6.89259744,4.45390625
6.893597440000001,4.45390625
6.894597440000001,4.45390625
6.89559744,4.44453125
6.896597440000001,4.43828125
6.897597440000001,4.43125
6.8985974400000005,4.421875
6.89959744,4.41640625
6.90059744,4.4234375
6.901597440000001,4.42578125
6.902597440000001,4.421875
6.903597440000001,4.42578125
6.904597440000001,4.43515625
6.90559744,4.44453125
6.9065974400000005,4.43984375
6.907597440000001,4.43828125
6.90859744,4.434375
6.909597440000001,4.4328125
6.910597440000001,4.42734375
6.911597440000001,4.41015625
6.912597440000001,4.4015625
6.91359744,4.38359375
6.9145974400000005,4.3765625
6.915597440000001,4.36875
6.916597440000001,4.3484375
6.917597440000001,4.32578125
6.91859744,4.30546875
6.91959744,4.27890625
6.920597440000001,4.2578125
6.921597440000001,4.25625
6.9225974400000005,4.2484375
6.923597440000001,4.2359375
6.924597440000001,4.2296875
6.925597440000001,4.221875
6.92659744,4.2171875
6.92759744,4.20546875
6.928597440000001,4.1890625
6.929597440000001,4.1734375
6.9305974400000006,4.14921875
6.93159744,4.12578125
6.93259744,4.12265625
6.933597440000001,4.134375
6.934597440000001,4.13984375
6.93559744,4.15234375
6.936597440000001,4.16953125
6.937597440000001,4.190625
6.938597440000001,4.2265625
6.93959744,4.275
6.94059744,4.3109375
6.941597440000001,4.3484375
6.942597440000001,4.3875
6.943597440000001,4.403125
6.94459744,4.40859375
6.94559744,4.41640625
6.946597440000001,4.425
6.947597440000001,4.44453125
6.94859744,4.45390625
6.949597440000001,4.453125
6.950597440000001,4.45703125
6.9515974400000005,4.46484375
6.952597440000001,4.4625
6.95359744,4.46640625
6.954597440000001,4.4796875
6.955597440000001,4.4796875
6.956597440000001,4.46796875
6.95759744,4.45
6.95859744,4.434375
6.9595974400000005,4.4140625
6.960597440000001,4.3828125
6.961597440000001,4.365625
6.962597440000001,4.36484375
6.963597440000001,4.365625
6.96459744,4.3609375
6.965597440000001,4.3609375
6.96659744,4.365625
6.9675974400000005,4.3703125
6.968597440000001,4.38359375
6.969597440000001,4.39375
6.970597440000001,4.3953125
6.97159744,4.40234375
6.97259744,4.4078125
6.973597440000001,4.40234375
6.974597440000001,4.39375
6.9755974400000005,4.40625
6.976597440000001,4.4140625
6.97759744,4.415625
6.978597440000001,4.41640625
6.979597440000001,4.41171875
6.98059744,4.403125
6.981597440000001,4.3890625
6.982597440000001,4.3671875
6.9835974400000005,4.3390625
6.98459744,4.3390625
6.98559744,4.33515625
6.986597440000001,4.32890625
6.987597440000001,4.33515625
6.988597440000001,4.33671875
6.989597440000001,4.33515625
6.99059744,4.3390625
6.9915974400000005,4.33671875
6.992597440000001,4.31953125
6.99359744,4.29765625
6.994597440000001,4.2671875
6.995597440000001,4.23515625
6.99659744,4.2203125
6.997597440000001,4.2078125
6.99859744,4.19453125
6.9995974400000005,4.17890625
7.000597440000001,4.16015625
7.001597440000001,4.146875
7.002597440000001,4.13203125
7.00359744,4.11171875
7.00459744,4.0921875
7.005597440000001,4.0796875
7.006597440000001,4.06484375
7.0075974400000005,4.0515625
7.008597440000001,4.03828125
7.009597440000001,4.02109375
7.010597440000001,3.9984375
7.01159744,3.9703125
7.01259744,3.9421875
7.013597440000001,3.90703125
7.014597440000001,3.878125
7.015597440000001,3.84609375
7.01659744,3.81796875
7.01759744,3.809375
7.018597440000001,3.8
7.019597440000001,3.80390625
7.02059744,3.80703125
7.021597440000001,3.80703125
7.022597440000001,3.80546875
7.0235974400000005,3.81484375
7.024597440000001,3.8203125
7.02559744,3.83125
7.026597440000001,3.84296875
7.027597440000001,3.840625
7.028597440000001,3.83203125
7.02959744,3.8125
7.03059744,3.8015625
7.0315974400000005,3.809375
7.032597440000001,3.81875
7.033597440000001,3.81875
7.034597440000001,3.8
7.035597440000001,3.775
7.03659744,3.74375
7.037597440000001,3.725
7.03859744,3.69765625
7.0395974400000005,3.63203125
7.040597440000001,3.5515625
7.041597440000001,3.4328125
7.042597440000001,3.309375
7.04359744,3.2546875
7.04459744,3.2734375
7.045597440000001,3.33125
7.046597440000001,3.41796875
7.0475974400000005,3.48984375
7.048597440000001,3.54765625
7.04959744,3.61015625
7.050597440000001,3.665625
7.051597440000001,3.709375
7.05259744,3.73359375
7.053597440000001,3.7546875
7.054597440000001,3.775
7.0555974400000006,3.79453125
7.05659744,3.83359375
7.05759744,3.87890625
7.058597440000001,3.92734375
7.059597440000001,3.98359375
7.060597440000001,4.0328125
7.061597440000001,4.08515625
7.06259744,4.15546875
7.063597440000001,4.23828125
7.064597440000001,4.3265625
7.06559744,4.41640625
7.066597440000001,4.51171875
7.067597440000001,4.59609375
7.0685974400000005,4.65078125
7.069597440000001,4.675
7.07059744,4.68046875
7.071597440000001,4.653125
7.072597440000001,4.61171875
7.073597440000001,4.5734375
7.074597440000001,4.48359375
7.07559744,4.41953125
7.0765974400000005,4.415625
7.077597440000001,4.4140625
7.078597440000001,4.45234375
7.079597440000001,4.5375
7.080597440000001,4.6484375
7.08159744,4.74765625
7.082597440000001,4.8296875
7.08359744,4.8984375
7.0845974400000005,4.953125
7.085597440000001,5.00390625
7.086597440000001,5.0625
7.087597440000001,5.1203125
7.08859744,5.1828125
7.08959744,5.2609375
7.090597440000001,5.31796875
7.091597440000001,5.359375
7.0925974400000005,5.40546875
7.093597440000001,5.4421875
7.094597440000001,5.45859375
7.095597440000001,5.45546875
7.09659744,5.44765625
7.09759744,5.46015625
7.098597440000001,5.4796875
7.099597440000001,5.4890625
7.100597440000001,5.49765625
7.10159744,5.53203125
7.10259744,5.55078125
7.103597440000001,5.53984375
7.104597440000001,5.51875
7.10559744,5.490625
7.106597440000001,5.465625
7.107597440000001,5.4375
7.1085974400000005,5.41015625
7.109597440000001,5.396875
7.11059744,5.39140625
7.111597440000001,5.36796875
7.112597440000001,5.33125
7.113597440000001,5.296875
7.11459744,5.25234375
7.11559744,5.203125
7.1165974400000005,5.17109375
7.117597440000001,5.1453125
7.118597440000001,5.109375
7.119597440000001,5.090625
7.120597440000001,5.06953125
7.12159744,5.06015625
7.122597440000001,5.06640625
7.12359744,5.07109375
7.1245974400000005,5.07109375
7.125597440000001,5.071875
7.126597440000001,5.0828125
7.127597440000001,5.09921875
7.12859744,5.11484375
7.12959744,5.12578125
7.130597440000001,5.140625
7.131597440000001,5.146875
7.1325974400000005,5.1359375
7.133597440000001,5.11875
7.13459744,5.09609375
7.135597440000001,5.07109375
7.136597440000001,5.053125
7.13759744,5.03359375
7.138597440000001,5.009375
7.139597440000001,4.99296875
7.1405974400000005,4.978125
7.14159744,4.95703125
7.14259744,4.93203125
7.143597440000001,4.9078125
7.144597440000001,4.88359375
7.145597440000001,4.8546875
7.146597440000001,4.8421875
7.14759744,4.834375
7.1485974400000005,4.821875
7.149597440000001,4.81640625
7.15059744,4.81015625
7.151597440000001,4.8046875
7.152597440000001,4.81015625
7.15359744,4.78828125
7.154597440000001,4.7671875
7.15559744,4.746875
7.1565974400000005,4.72421875
7.157597440000001,4.71640625
7.158597440000001,4.7
7.159597440000001,4.67734375
7.16059744,4.6640625
7.16159744,4.653125
7.162597440000001,4.628125
7.163597440000001,4.6109375
7.1645974400000005,4.60546875
7.165597440000001,4.6015625
7.16659744,4.6015625
7.167597440000001,4.6
7.16859744,4.6078125
7.16959744,4.609375
7.170597440000001,4.60546875
7.171597440000001,4.60546875
7.172597440000001,4.6078125
7.17359744,4.61484375
7.17459744,4.61484375
7.175597440000001,4.61171875
7.176597440000001,4.6078125
7.17759744,4.60703125
7.178597440000001,4.60390625
7.17959744,4.59453125
7.1805974400000006,4.6
7.181597440000001,4.58828125
7.18259744,4.56328125
7.183597440000001,4.534375
7.184597440000001,4.50390625
7.185597440000001,4.47578125
7.18659744,4.45
7.18759744,4.43046875
7.188597440000001,4.40625
7.189597440000001,4.37421875
7.190597440000001,4.35625
7.191597440000001,4.3484375
7.192597440000001,4.3375
7.1935974400000005,4.3234375
7.194597440000001,4.32578125
7.19559744,4.3015625
7.196597440000001,4.2765625
7.197597440000001,4.25234375
7.198597440000001,4.23359375
7.199597440000001,4.21484375
7.20059744,4.19375
7.2015974400000005,4.171875
7.202597440000001,4.14765625
7.203597440000001,4.12578125
7.204597440000001,4.09453125
7.205597440000001,4.07421875
7.20659744,4.05703125
7.207597440000001,4.0328125
7.208597440000001,4.0234375
7.20959744,4.01796875
7.210597440000001,4.00859375
7.211597440000001,4.00078125
7.212597440000001,3.98515625
7.21359744,3.96875
7.21459744,3.96875
7.215597440000001,3.96171875
7.216597440000001,3.9484375
7.21759744,3.940625
7.218597440000001,3.92890625
7.21959744,3.92890625
7.220597440000001,3.934375
7.221597440000001,3.934375
7.22259744,3.94296875
7.223597440000001,3.95
7.224597440000001,3.94609375
7.22559744,3.9296875
7.226597440000001,3.9234375
7.22759744,3.93125
7.228597440000001,3.93671875
7.229597440000001,3.940625
7.230597440000001,3.93828125
7.231597440000001,3.925
7.23259744,3.9109375
7.23359744,3.9046875
7.234597440000001,3.915625
7.23559744,3.93828125
7.236597440000001,3.96171875
7.237597440000001,3.9671875
7.23859744,3.978125
7.239597440000001,3.98515625
7.24059744,3.9984375
7.24159744,4.00390625
7.242597440000001,3.9890625
7.243597440000001,3.96640625
7.244597440000001,3.94765625
7.24559744,3.93515625
7.24659744,3.915625
7.247597440000001,3.896875
7.248597440000001,3.8828125
7.24959744,3.87265625
7.250597440000001,3.86875
7.25159744,3.8640625
7.252597440000001,3.85546875
7.25359744,3.84609375
7.25459744,3.83515625
7.255597440000001,3.82578125
7.256597440000001,3.82578125
7.257597440000001,3.82578125
7.25859744,3.8015625
7.25959744,3.77421875
7.260597440000001,3.75859375
7.261597440000001,3.765625
7.26259744,3.790625
7.263597440000001,3.809375
7.26459744,3.8109375
7.26559744,3.81875
7.266597440000001,3.828125
7.26759744,3.81875
7.268597440000001,3.81328125
7.269597440000001,3.821875
7.270597440000001,3.82734375
7.27159744,3.82421875
7.27259744,3.8109375
7.27359744,3.803125
7.274597440000001,3.8
7.275597440000001,3.78984375
7.276597440000001,3.78125
7.27759744,3.7921875
7.27859744,3.803125
7.279597440000001,3.79921875
7.28059744,3.80546875
7.28159744,3.803125
7.282597440000001,3.79453125
7.283597440000001,3.79609375
7.284597440000001,3.78671875
7.28559744,3.7765625
7.28659744,3.771875
7.287597440000001,3.77734375
7.288597440000001,3.78046875
7.28959744,3.790625
7.290597440000001,3.8015625
7.29159744,3.80546875
7.292597440000001,3.80390625
7.293597440000001,3.79375
7.29459744,3.790625
7.295597440000001,3.803125
7.296597440000001,3.80546875
7.29759744,3.81328125
7.29859744,3.84296875
7.29959744,3.86953125
7.300597440000001,3.87890625
7.301597440000001,3.8953125
7.302597440000001,3.915625
7.303597440000001,3.93515625
7.30459744,3.96328125
7.30559744,3.9875
7.306597440000001,4.00078125
7.30759744,4.00234375
7.308597440000001,4.00390625
7.309597440000001,4.00234375
7.31059744,4.0078125
7.311597440000001,4.01953125
7.31259744,4.02109375
7.313597440000001,4.0171875
7.314597440000001,4.01015625
7.315597440000001,3.9984375
7.316597440000001,3.98203125
7.31759744,3.9796875
7.31859744,3.97578125
7.319597440000001,3.9765625
7.320597440000001,3.9796875
7.321597440000001,3.9671875
7.322597440000001,3.96171875
7.32359744,3.94453125
7.324597440000001,3.925
7.32559744,3.9125
7.32659744,3.90625
7.327597440000001,3.9015625
7.328597440000001,3.89375
7.3295974400000015,3.8859375
7.33059744,3.86875
7.33159744,3.87890625
7.332597440000001,3.89375
7.333597440000001,3.89921875
7.33459744,3.90078125
7.335597440000001,3.896875
7.33659744,3.88984375
7.337597440000001,3.87109375
7.338597440000001,3.84609375
7.33959744,3.83125
7.340597440000001,3.8296875
7.341597440000001,3.8390625
7.342597440000001,3.84140625
7.34359744,3.84609375
7.34459744,3.8484375
7.345597440000001,3.85546875
7.346597440000001,3.8578125
7.347597440000001,3.85625
7.348597440000001,3.85234375
7.34959744,3.859375
7.35059744,3.87109375
7.351597440000001,3.86015625
7.35259744,3.85625
7.353597440000001,3.865625
7.354597440000001,3.86875
7.355597440000001,3.86953125
7.356597440000001,3.86015625
7.35759744,3.8578125
7.35859744,3.85625
7.359597440000001,3.85234375
7.360597440000001,3.86328125
7.361597440000001,3.88203125
7.36259744,3.884375
7.36359744,3.8765625
7.364597440000001,3.86875
7.365597440000001,3.86328125
7.36659744,3.86171875
7.367597440000001,3.865625
7.368597440000001,3.865625
7.369597440000001,3.86875
7.37059744,3.87890625
7.37159744,3.8875
7.372597440000001,3.8765625
7.373597440000001,3.87890625
7.37459744,3.88046875
7.375597440000001,3.8921875
7.37659744,3.89140625
7.377597440000001,3.8921875
7.378597440000001,3.90078125
7.37959744,3.9234375
7.380597440000001,3.95
7.381597440000001,3.97578125
7.38259744,3.99140625
7.383597440000001,3.97109375
7.38459744,3.9421875
7.385597440000001,3.96875
7.386597440000001,4.0515625
7.387597440000001,4.14921875
7.388597440000001,4.246875
7.38959744,4.34453125
7.39059744,4.42421875
7.391597440000001,4.48125
7.39259744,4.50078125
7.393597440000001,4.5
7.394597440000001,4.49140625
7.39559744,4.4796875
7.396597440000001,4.45546875
7.39759744,4.43125
7.39859744,4.41796875
7.399597440000001,4.41796875
7.400597440000001,4.4234375
